VehicleMessageID,SentDate,VehicleID,SendingReason,Odometer,WGS84Fi,WGS84La,Delay,Gyro,Speed,ShiftID,TripID
869757330,2018-11-23 18:35:37.000,63,10,19554,"56,95147","24,11635",1,334,13,466,416026
869757699,2018-11-23 18:35:25.000,63,7,19506,"56,95112","24,11679",1,331,0,466,416026
869757959,2018-11-23 18:35:15.000,63,6,19506,"56,95112","24,11679",0,331,0,466,416026
869757986,2018-11-23 18:35:14.000,63,1,19506,"56,95112","24,11679",0,331,0,466,416026
869758165,2018-11-23 18:36:14.000,63,8,19592,"56,95175","24,11603",1,329,1,466,416026
869758834,2018-11-23 18:35:47.000,63,8,19576,"56,95165","24,11619",1,329,0,466,416026
869759086,2018-11-23 18:36:45.000,63,1,19608,"56,95185","24,11588",1,329,0,466,416026
869760043,2018-11-23 18:37:15.000,63,1,19611,"56,95185","24,11588",2,329,0,466,416026
869761134,2018-11-23 18:37:40.000,63,17,19663,"56,95223","24,11538",2,326,0,466,416026
869761217,2018-11-23 18:37:37.000,63,8,19663,"56,95223","24,11539",2,326,0,466,416026
869762068,2018-11-23 18:38:11.000,63,1,19663,"56,95223","24,11538",2,326,0,466,416026
869763026,2018-11-23 18:38:42.000,63,1,19724,"56,95269","24,11486",3,313,24,466,416026
869763743,2018-11-23 18:39:19.000,63,8,20023,"56,95445","24,11115",2,312,0,466,416026
869763951,2018-11-23 18:39:12.000,63,1,20012,"56,95438","24,11129",3,310,21,466,416026
869764161,2018-11-23 18:40:08.000,63,8,20077,"56,95474","24,11046",3,310,0,466,416026
869764670,2018-11-23 18:39:50.000,63,1,20024,"56,95446","24,11114",2,312,0,466,416026
869765108,2018-11-23 18:40:39.000,63,1,20078,"56,95474","24,11045",3,310,0,466,416026
869766047,2018-11-23 18:41:10.000,63,1,20078,"56,95474","24,11045",3,310,0,466,416026
869767005,2018-11-23 18:41:41.000,63,1,20185,"56,95544","24,10928",3,331,21,466,416026
869767761,2018-11-23 18:42:20.000,63,8,20426,"56,95729","24,10723",4,327,0,466,416026
869767793,2018-11-23 18:42:18.000,63,6,20426,"56,95729","24,10723",4,327,0,466,416026
869768169,2018-11-23 18:42:05.000,63,12,20376,"56,95692","24,10767",4,326,24,466,416026
869768992,2018-11-23 18:42:43.000,63,10,20464,"56,95758","24,10689",4,328,25,466,416026
869769202,2018-11-23 18:42:36.000,63,7,20426,"56,95729","24,10723",4,327,0,466,416026
869769414,2018-11-23 18:42:27.000,63,6,20426,"56,95729","24,10723",4,327,0,466,416026
869769437,2018-11-23 18:42:26.000,63,7,20426,"56,95729","24,10723",4,327,0,466,416026
869770234,2018-11-23 18:43:01.000,63,8,20564,"56,95833","24,10598",4,322,0,466,416026
869770414,2018-11-23 18:44:03.000,63,1,20799,"56,96035","24,10558",4,2,28,466,416026
869771269,2018-11-23 18:43:33.000,63,1,20568,"56,95835","24,10595",4,325,7,466,416026
869771623,2018-11-23 18:44:24.000,63,12,20998,"56,96214","24,1058",4,8,31,466,416026
869772614,2018-11-23 18:44:52.000,63,7,21035,"56,96246","24,10597",4,9,0,466,416026
869772966,2018-11-23 18:44:38.000,63,6,21035,"56,96246","24,10597",4,9,0,466,416026
869773304,2018-11-23 18:45:32.000,63,10,21072,"56,96278","24,10606",4,14,22,466,416026
869773606,2018-11-23 18:45:22.000,63,1,21035,"56,96246","24,10597",4,9,0,466,416026
869774286,2018-11-23 18:46:03.000,63,1,21518,"56,96677","24,1066",4,3,32,466,416026
869774817,2018-11-23 18:46:49.000,63,6,21739,"56,96871","24,10693",4,24,0,466,416026
869775110,2018-11-23 18:46:37.000,63,12,21697,"56,96838","24,10662",4,11,10,466,416026
869775223,2018-11-23 18:46:34.000,63,1,21688,"56,96829","24,10661",4,4,11,466,416026
869776299,2018-11-23 18:47:03.000,63,10,21779,"56,96904","24,10719",4,22,29,466,416026
869776449,2018-11-23 18:46:57.000,63,7,21739,"56,96871","24,10693",4,24,0,466,416026
869776695,2018-11-23 18:47:56.000,63,8,22419,"56,97428","24,11149",3,25,0,466,416026
869777255,2018-11-23 18:47:34.000,63,1,22256,"56,97294","24,11038",4,23,59,466,416026
869777743,2018-11-23 18:48:22.000,63,7,22487,"56,97483","24,11196",3,23,0,466,416026
869777793,2018-11-23 18:48:20.000,63,6,22487,"56,97483","24,11196",3,23,0,466,416026
869778096,2018-11-23 18:48:06.000,63,12,22450,"56,97453","24,11169",3,23,24,466,416026
869778316,2018-11-23 18:49:03.000,63,1,22843,"56,97775","24,11432",4,24,46,466,416026
869779108,2018-11-23 18:48:33.000,63,10,22541,"56,97528","24,1123",4,23,32,466,416026
869779275,2018-11-23 18:49:34.000,63,6,23145,"56,98021","24,11635",3,26,0,466,416026
869779554,2018-11-23 18:49:21.000,63,12,23076,"56,97966","24,11587",3,23,45,466,416026
869780046,2018-11-23 18:50:14.000,63,8,23328,"56,98171","24,11757",3,24,0,466,416026
869780720,2018-11-23 18:49:48.000,63,10,23180,"56,98051","24,11658",3,22,27,466,416026
869780916,2018-11-23 18:49:40.000,63,7,23149,"56,98024","24,11637",3,16,8,466,416026
869781021,2018-11-23 18:50:45.000,63,1,23544,"56,98349","24,119",3,23,47,466,416026
869781822,2018-11-23 18:51:18.000,63,7,23836,"56,98588","24,12092",3,20,0,466,416026
869781924,2018-11-23 18:51:14.000,63,8,23836,"56,98589","24,12092",3,20,0,466,416026
869781994,2018-11-23 18:51:12.000,63,6,23835,"56,98589","24,12092",3,20,0,466,416026
869782083,2018-11-23 18:51:08.000,63,21,23815,"56,98572","24,1208",3,20,32,466,416026
869782213,2018-11-23 18:51:02.000,63,12,23786,"56,98548","24,12062",3,23,43,466,416026
869782409,2018-11-23 18:50:55.000,63,21,23695,"56,98473","24,12001",3,23,51,466,416026
869782871,2018-11-23 18:51:44.000,63,12,24016,"56,98748","24,12141",3,8,25,466,416026
869783260,2018-11-23 18:51:29.000,63,21,23900,"56,98644","24,12114",3,9,35,466,416026
869783329,2018-11-23 18:51:26.000,63,10,23880,"56,98627","24,12109",3,12,30,466,416026
869783613,2018-11-23 18:52:21.000,63,25,24105,"56,98827","24,12161",2,8,0,NULL,416026
869783758,2018-11-23 18:52:16.000,63,8,24105,"56,98827","24,12161",2,8,0,466,416026
869783898,2018-11-23 18:52:11.000,63,10,24101,"56,98823","24,1216",2,8,13,466,416026
869784212,2018-11-23 18:52:00.000,63,7,24059,"56,98785","24,1215",2,8,0,466,416026
869784260,2018-11-23 18:51:58.000,63,8,24059,"56,98785","24,1215",3,8,0,466,416026
869784319,2018-11-23 18:51:56.000,63,6,24058,"56,98785","24,1215",3,8,0,466,416026
869784541,2018-11-23 18:52:54.000,63,25,24166,"56,98846","24,12231",2,91,17,NULL,416026
869784603,2018-11-23 18:52:52.000,63,1,24156,"56,98846","24,12214",2,92,11,NULL,416026
869785441,2018-11-23 18:53:25.000,63,1,24401,"56,9884","24,12617",2,89,23,NULL,416026
869786328,2018-11-23 18:54:00.000,63,6,24517,"56,98812","24,12758",2,194,0,NULL,416026
869786500,2018-11-23 18:53:54.000,63,8,24517,"56,98812","24,12758",2,194,0,NULL,416026
869787369,2018-11-23 18:54:31.000,63,1,24517,"56,98812","24,12758",2,194,0,NULL,416026
869788686,2018-11-23 18:54:53.000,63,7,24517,"56,98812","24,12758",2,194,0,NULL,416026
869789698,2018-11-23 18:55:24.000,63,1,24650,"56,98701","24,12698",0,206,16,NULL,416026
869789885,2018-11-23 18:56:26.000,63,1,24993,"56,98793","24,12266",0,3,14,NULL,416026
869790658,2018-11-23 18:55:55.000,63,1,24830,"56,987","24,1241",0,283,19,NULL,416026
869791162,2018-11-23 18:56:40.000,63,6,25019,"56,98816","24,1227",0,6,0,NULL,416026
869791189,2018-11-23 18:56:39.000,63,8,25019,"56,98816","24,1227",0,6,1,NULL,416026
869792047,2018-11-23 18:57:11.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869792975,2018-11-23 18:57:42.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869793891,2018-11-23 18:58:13.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869794789,2018-11-23 18:58:45.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869794898,2018-11-23 18:59:47.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869795750,2018-11-23 18:59:16.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869795899,2018-11-23 19:00:18.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869796768,2018-11-23 19:00:48.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869797588,2018-11-23 19:01:19.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869798498,2018-11-23 19:01:50.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869799437,2018-11-23 19:02:21.000,63,1,25019,"56,98816","24,1227",0,6,0,NULL,416026
869800293,2018-11-23 19:02:52.000,63,1,25020,"56,98816","24,1227",0,6,0,NULL,416026
869801152,2018-11-23 19:03:22.000,63,1,25020,"56,98815","24,1227",0,6,0,NULL,416026
869801981,2018-11-23 19:03:52.000,63,1,25020,"56,98815","24,12271",0,6,0,NULL,416026
869802895,2018-11-23 19:04:23.000,63,1,25020,"56,98815","24,12271",0,6,0,NULL,416026
869803737,2018-11-23 19:04:54.000,63,1,25020,"56,98815","24,12271",0,6,0,NULL,416026
869804674,2018-11-23 19:05:24.000,63,1,25020,"56,98815","24,12271",0,6,0,NULL,416026
869804818,2018-11-23 19:06:25.000,63,1,25023,"56,98816","24,12272",0,6,0,NULL,416026
869805580,2018-11-23 19:05:55.000,63,1,25021,"56,98816","24,12271",0,6,0,NULL,416026
869805707,2018-11-23 19:06:56.000,63,1,25023,"56,98816","24,12272",0,6,0,NULL,416026
869806567,2018-11-23 19:07:27.000,63,1,25023,"56,98816","24,12272",0,6,0,NULL,416026
869807459,2018-11-23 19:07:58.000,63,1,25023,"56,98816","24,12272",0,6,0,NULL,416026
869808329,2018-11-23 19:08:28.000,63,1,25023,"56,98816","24,12272",0,6,0,NULL,416026
869809197,2018-11-23 19:08:59.000,63,1,25023,"56,98816","24,12272",0,6,0,NULL,416026
869810140,2018-11-23 19:09:29.000,63,1,25023,"56,98816","24,12272",0,6,0,NULL,416026
869811105,2018-11-23 19:09:59.000,63,1,25023,"56,98816","24,12272",0,6,0,NULL,416026
869812024,2018-11-23 19:10:31.000,63,1,25024,"56,98816","24,12272",0,6,0,NULL,416026
869812853,2018-11-23 19:11:01.000,63,1,25024,"56,98816","24,12272",0,6,0,NULL,416026
869812977,2018-11-23 19:12:02.000,63,1,25025,"56,98816","24,12272",0,6,0,NULL,416026
869813714,2018-11-23 19:11:32.000,63,1,25025,"56,98816","24,12272",0,6,0,NULL,416026
869813865,2018-11-23 19:12:33.000,63,1,25025,"56,98816","24,12272",0,6,0,NULL,416026
869814789,2018-11-23 19:13:04.000,63,1,25025,"56,98816","24,12272",0,6,0,NULL,416026
869815670,2018-11-23 19:13:35.000,63,1,25025,"56,98816","24,12272",0,6,0,NULL,416026
869816589,2018-11-23 19:14:05.000,63,1,25025,"56,98816","24,12272",0,6,0,NULL,416026
869817460,2018-11-23 19:14:36.000,63,1,25025,"56,98816","24,12272",0,6,0,NULL,416026
869818343,2018-11-23 19:15:07.000,63,1,25025,"56,98816","24,12272",0,6,0,NULL,416026
869819272,2018-11-23 19:15:37.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869820211,2018-11-23 19:16:08.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869821104,2018-11-23 19:16:39.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869821248,2018-11-23 19:17:40.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869822021,2018-11-23 19:17:10.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869822139,2018-11-23 19:18:12.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869823031,2018-11-23 19:18:43.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869823855,2018-11-23 19:19:15.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869824749,2018-11-23 19:19:45.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869825693,2018-11-23 19:20:16.000,63,1,25025,"56,98816","24,12271",0,6,0,NULL,416026
869826598,2018-11-23 19:20:47.000,63,1,25026,"56,98816","24,12271",0,6,0,NULL,416026
869827551,2018-11-23 19:21:19.000,63,1,25026,"56,98816","24,12271",0,6,0,NULL,416026
869828578,2018-11-23 19:21:49.000,63,1,25026,"56,98816","24,12271",0,6,0,NULL,416026
869828789,2018-11-23 19:22:51.000,63,1,25026,"56,98816","24,12271",0,6,0,NULL,416026
869829566,2018-11-23 19:22:20.000,63,1,25026,"56,98816","24,12271",0,6,0,NULL,416026
869829754,2018-11-23 19:23:21.000,63,1,25026,"56,98816","24,12271",0,6,0,NULL,416026
869830632,2018-11-23 19:23:51.000,63,7,25026,"56,98816","24,12271",0,6,0,NULL,416026
869831494,2018-11-23 19:24:22.000,63,1,25026,"56,98816","24,12271",0,6,0,NULL,416026
869832551,2018-11-23 19:24:44.000,63,8,25080,"56,98832","24,12336",0,110,1,NULL,416026
869833408,2018-11-23 19:25:15.000,63,1,25080,"56,98832","24,12336",0,110,0,NULL,416026
869833969,2018-11-23 19:26:01.000,63,6,25080,"56,98832","24,12337",0,110,0,NULL,416026
869834340,2018-11-23 19:25:46.000,63,1,25080,"56,98832","24,12336",0,110,0,NULL,416026
869834616,2018-11-23 19:26:48.000,63,6,25080,"56,98832","24,12337",0,110,0,NULL,416026
869835333,2018-11-23 19:26:20.000,63,7,25080,"56,98832","24,12337",0,110,0,NULL,416026
869835706,2018-11-23 19:27:16.000,63,7,25080,"56,98832","24,12337",0,110,0,NULL,416026
869836757,2018-11-23 19:27:40.000,63,6,25081,"56,98832","24,12338",0,110,0,NULL,416026
869837641,2018-11-23 19:28:11.000,63,1,25081,"56,98832","24,12338",0,110,0,NULL,416026
869838367,2018-11-23 19:28:47.000,63,7,25081,"56,98832","24,12338",0,110,0,NULL,416026
869838518,2018-11-23 19:28:41.000,63,1,25081,"56,98832","24,12338",0,110,0,NULL,416026
869840067,2018-11-23 19:29:53.000,63,8,25347,"56,98826","24,1276",0,158,0,NULL,416026
869840168,2018-11-23 19:29:49.000,63,1,25346,"56,98827","24,1276",0,158,4,NULL,416026
869840951,2018-11-23 19:30:23.000,63,1,25454,"56,98738","24,12712",0,182,12,NULL,416026
